Cattle_ID,Predicted_Milk_Yield_L
6351,16.09085330302298
6352,13.391992410755186
6353,16.660588183838097
6354,12.02353648848795
6355,17.563399266014148
6356,14.83806107400418
6357,16.49001417371549
6358,14.636351625354694
6359,11.286177072969272
6360,16.343605804654494
6361,16.108699688825933
6362,14.84840192735832
6363,18.178303608999567
6364,19.79754666292014
6365,10.74400154537351
6366,13.88593825138952
6367,10.015607472853121
6368,13.268940072022005
6369,17.54512000589175
6370,19.44041685007773
6371,10.92835249436666
6372,18.867092983437786
6373,17.755720594490057
6374,14.424389561451926
6375,12.682079315888094
6376,16.013958184806555
6377,17.368157825131142
6378,14.46676452811648
6379,17.785565608186253
6380,17.036817636130458
6381,14.46846544938304
6382,14.996138900971959
6383,14.851823067071022
6384,11.294862408700828
6385,20.132501402049673
6386,16.180062135485613
6387,13.50247677352327
6388,11.719324706756517
6389,16.344114959168508
6390,10.405367770924174
6391,13.604783897536882
6392,15.133910534131994
6393,12.431309491372012
6394,10.069034891002554
6395,15.18021098696839
6396,13.549293557788944
6397,10.822523923011541
6398,14.815033003360174
6399,17.42887673908234
6400,15.947461766883107
6401,20.339396080731383
6402,11.926230913523737
6403,15.068120349953084
6404,14.639853520837953
6405,14.999541874137508
6406,20.99505903164707
6407,18.179652378738144
6408,20.085800620096528
6409,14.629170933565652
6410,19.58115622216424
6411,19.061568623276255
6412,14.913735238465202
6413,12.784400663239527
6414,18.610711803041646
6415,12.197766270211156
6416,11.151848673641341
6417,15.281756577627716
6418,12.72716576318714
6419,14.631537077492347
6420,17.177951404864167
6421,15.888511017455341
6422,15.113277629847616
6423,10.978514435195015
6424,13.361341188773947
6425,17.859165720863498
6426,18.821488404605255
6427,18.494019817857456
6428,17.00896573125385
6429,14.604985634578627
6430,15.31599866664728
6431,24.199331284967702
6432,18.106263494670877
6433,18.88042325488609
6434,14.885127418889468
6435,18.85312232353597
6436,12.547780924823561
6437,18.565590557331067
6438,16.01465608986624
6439,18.69728260948563
6440,13.8155701697542
6441,18.78599412423253
6442,16.001308454895927
6443,19.508582049124602
6444,20.08494749054334
6445,11.668171977757169
6446,16.57332107291807
6447,12.938735286431747
6448,20.667812886761592
6449,21.612269395395614
6450,14.920545836435915
6451,11.099248356244033
6452,21.973071577390748
6453,19.971537314677256
6454,12.625745297160764
6455,14.243488109903316
6456,15.582421904527477
6457,14.236103101038726
6458,19.898614621835346
6459,21.646269885303628
6460,12.162416918483403
6461,13.382280095084738
6462,11.264020162021488
6463,19.025091363715738
6464,15.282517946795195
6465,16.574960493278436
6466,17.80154669653935
6467,19.000331332057993
6468,18.149668506799554
6469,23.361022769660533
6470,16.684826966715885
6471,15.80324468002177
6472,16.756804722798652
6473,13.061813736987933
6474,13.301827455510395
6475,18.824385968632882
6476,12.843491802786337
6477,11.11840133040717
6478,13.96812250526044
6479,15.737325537223505
6480,13.426409122603413
6481,15.719033129586867
6482,13.358348577360072
6483,11.108404462862017
6484,19.866835638337037
6485,18.269857958200795
6486,8.778985381086319
6487,19.004766651299253
6488,13.840321320785725
6489,17.043762916682624
6490,15.62025719157051
6491,16.763238605691303
6492,12.528265881920234
6493,10.644979872518837
6494,14.548140848488792
6495,20.785981265655025
6496,19.32508577072633
6497,16.80970565665188
6498,19.030920682444133
6499,13.360938426200372
6500,18.74124088293878
6501,15.066229405427665
6502,16.308753021210503
6503,12.60706881993943
6504,11.83602036824587
6505,12.850588994556173
6506,9.838732954323724
6507,21.29257826037046
6508,14.225993435878602
6509,18.307225920432757
6510,21.239451037487385
6511,14.012216413762028
6512,13.815130215867523
6513,18.24138866341347
6514,14.268028077712366
6515,13.546697580919586
6516,21.100931118559792
6517,14.483683307360858
6518,17.24389141092348
6519,20.189867313608755
6520,18.630175718363883
6521,13.972238322455723
6522,16.498777583513164
6523,17.42992493716945
6524,14.14910695277082
6525,11.670532996205006
6526,13.849264970427674
6527,17.066970715359417
6528,15.536853417803812
6529,14.500351856612141
6530,10.12041811065013
6531,15.826179676233311
6532,14.531282872324487
6533,19.585912563899058
6534,13.507093539819607
6535,17.40514933904547
6536,20.155054089325386
6537,11.718118981540707
6538,12.732800423879807
6539,15.597818187277607
6540,12.447322081812533
6541,15.166891964379536
6542,14.41170730653182
6543,12.745946400344057
6544,16.652845347867427
6545,16.036976558944612
6546,23.492120800751444
6547,17.050988065956627
6548,19.848873299322527
6549,18.285121055148874
6550,23.827146750658102
6551,14.164971302329826
6552,15.044331004864151
6553,12.595187871579268
6554,18.730291808637002
6555,14.809658081219665
6556,24.053721718909326
6557,13.509643594445272
6558,16.651267003431208
6559,16.02013854668458
6560,12.96734794771383
6561,19.520421985433526
6562,15.196000105472965
6563,16.235077978659756
6564,14.0961527758543
6565,15.36534120624135
6566,15.060354795951504
6567,10.30020161427916
6568,16.828496928827605
6569,10.629077330148261
6570,15.136438604304928
6571,12.058721433336592
6572,16.10934141428796
6573,20.749566149610644
6574,14.05361037258762
6575,13.50173967406661
6576,11.146634438059351
6577,12.19218781465135
6578,14.69266543124139
6579,22.744845969861068
6580,18.74764646014103
6581,17.683195829973947
6582,19.7984960809282
6583,15.462665367103508
6584,17.07153416070613
6585,13.011898405258727
6586,9.62810158989792
6587,15.47724084096186
6588,14.170722230695825
6589,11.682068769583081
6590,14.776629905298003
6591,12.827441950696803
6592,13.45146631768061
6593,15.62819217636861
6594,14.696822887276902
6595,19.498043681354382
6596,17.510898235443097
6597,11.766633793398455
6598,15.45665413421388
6599,12.763388320149762
6600,11.037241860903718
6601,21.905838158791873
6602,16.473257511226763
6603,15.136738711968416
6604,17.54510053562574
6605,12.702804224551924
6606,20.839039169709363
6607,16.712202312761292
6608,20.43465118812964
6609,14.752015689765313
6610,15.031235894013832
6611,18.909699417397174
6612,19.003662395343408
6613,13.069965021771287
6614,14.856469672896049
6615,12.939966947839984
6616,17.689990304727324
6617,11.88309578112066
6618,21.09493697910713
6619,16.23851523003678
6620,9.951926305894078
6621,14.787085499728033
6622,8.683333019814448
6623,14.991523126287056
6624,13.272044208768461
6625,16.14827517318507
6626,18.584172586874384
6627,12.590926839326045
6628,15.34398199801538
6629,13.385156199152345
6630,15.18999053671064
6631,20.374346035992023
6632,12.659227138975389
6633,15.726308398717899
6634,22.84024120384903
6635,20.463134380277037
6636,21.166078683963683
6637,16.139038923472835
6638,12.400000092035791
6639,18.120752204912726
6640,12.323441250156941
6641,17.72169262265305
6642,16.224973528927833
6643,17.342909741010256
6644,9.774590306247934
6645,19.66143339415263
6646,12.987469980067305
6647,10.58260789986681
6648,18.008205775129955
6649,17.392663101585626
6650,9.973685440489009
6651,18.104989508039395
6652,11.741465514582801
6653,17.318706072249306
6654,11.919930346426968
6655,12.178952140608379
6656,12.306235760267999
6657,18.54181322812991
6658,19.222782779239612
6659,18.32270816301071
6660,9.19537402303759
6661,13.187494544333019
6662,14.14679797049621
6663,11.845138615600003
6664,20.164878812246915
6665,12.300315787984207
6666,10.365741248139496
6667,16.87169189309079
6668,15.775710637708531
6669,10.023670209396817
6670,14.169771460983284
6671,15.13630137461454
6672,13.790550530811755
6673,16.94041751747796
6674,9.712218869570119
6675,17.989360867670467
6676,13.711285194454973
6677,19.915262387181475
6678,14.465354993236286
6679,20.590850592182363
6680,19.780760009193777
6681,18.23412709572301
6682,15.328192420988463
6683,17.685104101483777
6684,16.489788289589157
6685,18.264202953392694
6686,10.793674403951712
6687,13.419147809599123
6688,19.33786747422913
6689,12.44905764732173
6690,19.307028027792114
6691,16.367910286633407
6692,14.6482144969791
6693,16.3509558369934
6694,14.594652021406677
6695,10.179388721017968
6696,15.01008073597406
6697,14.704382570646553
6698,12.798075617221105
6699,18.44760864851652
6700,8.024246752794408
6701,19.659451927396677
6702,12.179692890141823
6703,20.24573481403459
6704,17.488520522614728
6705,16.060220896347996
6706,15.945996197226156
6707,16.57071314169378
6708,12.781982068849814
6709,19.784964271538115
6710,16.4154523201172
6711,15.299089279398427
6712,18.190045749454672
6713,18.742161162131836
6714,17.027431543884262
6715,14.541548304329215
6716,12.667606498832457
6717,14.402167838560306
6718,19.340187657684957
6719,19.550560815602022
6720,22.514369537658844
6721,21.91335728344748
6722,18.352570924207424
6723,18.208797662577197
6724,16.797721660316526
6725,17.37428569928064
6726,18.384644328389083
6727,20.315329218199786
6728,18.793078334044193
6729,20.569528604015346
6730,17.177781562461618
6731,20.45597280658167
6732,13.836037525644588
6733,18.501278099615696
6734,13.530275957954105
6735,15.170888899875656
6736,15.466392543466878
6737,21.806507859737135
6738,17.476420535463458
6739,14.611378667185907
6740,15.722473814552998
6741,20.926290526961225
6742,15.327578342263612
6743,15.955210337173513
6744,17.306697910878423
6745,19.45954720679545
6746,9.515313430767637
6747,19.142700913615275
6748,13.967299265111173
6749,13.169468655209316
6750,16.540105208240462
6751,17.448092241033418
6752,20.48557747772165
6753,13.653257532973246
6754,13.999716558868585
6755,17.428381012540324
6756,16.984718736397326
6757,18.64662091180913
6758,23.746721280615745
6759,18.646954721041176
6760,13.868403992092139
6761,14.779636189837658
6762,19.348733233034636
6763,22.910750271510533
6764,19.80990286497118
6765,20.73639055988205
6766,14.274764058831249
6767,12.555772926878795
6768,14.66217908424186
6769,15.625958138466048
6770,15.703362264945119
6771,12.820979511238967
6772,16.340176688823018
6773,10.569146362272571
6774,19.161111530706467
6775,21.97915752951608
6776,12.613529561033507
6777,10.175071930400742
6778,10.173105029241858
6779,21.96286021455354
6780,15.11921458527874
6781,14.270818491652093
6782,11.794504032282687
6783,14.022254932525914
6784,11.660455439015992
6785,15.713390979327183
6786,14.69971417987806
6787,15.84291262300445
6788,13.69380877246781
6789,14.684157441070111
6790,16.59925517649925
6791,17.73930522840679
6792,17.180732443015955
6793,11.057254963542961
6794,19.41736068939614
6795,15.498336830588928
6796,13.768441777930184
6797,19.488181905128258
6798,16.180053312393813
6799,17.128354114158974
6800,14.801366881701762
6801,12.526462635627194
6802,18.987736338430267
6803,10.556109423030467
6804,22.03843936633202
6805,11.210918025852646
6806,12.887343491340108
6807,19.60341320280165
6808,14.816882151838913
6809,20.420660865386026
6810,10.940812292108644
6811,19.091991062593898
6812,16.963099097688076
6813,21.287621982072906
6814,15.961590317500322
6815,15.626301590341212
6816,17.59053063326854
6817,17.3474207608222
6818,10.009500379980608
6819,13.305831867171873
6820,18.47559026218664
6821,9.974182699282238
6822,16.78677785604462
6823,13.886258459788477
6824,16.905795088181655
6825,19.58315638182079
6826,14.718260251760476
6827,20.343462483428908
6828,18.544991413658753
6829,9.648040752984276
6830,18.243915088867883
6831,17.806316212973705
6832,19.847638459452728
6833,13.361467752564494
6834,11.77711466021212
6835,20.30201104064298
6836,13.22920187861631
6837,20.357864622601937
6838,22.467786954997138
6839,18.672711177760714
6840,12.360259730913386
6841,13.278092850258153
6842,7.81655552864795
6843,12.364334568268417
6844,11.402986845997798
6845,13.269828252953856
6846,13.42272705983385
6847,21.608324112550285
6848,15.724925344082573
6849,13.391325524262111
6850,16.391668333085
6851,19.70663145672414
6852,16.403619621465857
6853,12.550312545813236
6854,11.740018571388692
6855,13.80006210026925
6856,12.964682171381721
6857,14.7173459851534
6858,15.701194007874074
6859,17.80832600730777
6860,17.573374764882516
6861,14.895865758261266
6862,20.33731977374189
6863,15.5721320426582
6864,11.19780674140576
6865,15.480658481128064
6866,14.59391544080661
6867,20.070136979180994
6868,17.095932539278174
6869,16.561303973448076
6870,16.090866954545685
6871,12.254290471295766
6872,12.715116409865024
6873,12.525436777434235
6874,21.87457235990924
6875,17.319514753359336
6876,11.493382639323038
6877,14.844758260087419
6878,13.17221303365877
6879,15.725999261877499
6880,11.74215612860702
6881,15.546566169284954
6882,17.345361078064553
6883,14.430274818973906
6884,10.630419811025366
6885,14.824980291847432
6886,11.526680793967731
6887,20.89025055732288
6888,19.052708100900198
6889,21.1665166389585
6890,20.066292945005053
6891,18.512346834445015
6892,14.821918277649957
6893,13.685578746114793
6894,9.79192691681188
6895,16.98253166976374
6896,17.08690424200868
6897,18.692049177859136
6898,13.941802185524782
6899,12.76966786561257
6900,9.228500423107425
6901,19.490498742281368
6902,16.29566303172103
6903,12.337286866561339
6904,19.853758414545975
6905,16.511248286478192
6906,13.329562482360412
6907,19.03711910836207
6908,15.475055790829751
6909,16.09593490455397
6910,16.29270007087999
6911,10.571012656768396
6912,15.56052716914242
6913,16.11582404285177
6914,15.653727517578389
6915,17.092854449214986
6916,14.000433998826537
6917,13.068237957561458
6918,22.2678091567093
6919,16.661106448703816
6920,15.810520046012668
6921,12.578306677311176
6922,16.67935341475793
6923,17.759097624908055
6924,13.265245808004714
6925,17.443853536863237
6926,17.518134010726296
6927,16.63071313109851
6928,14.766755191006295
6929,16.660566445509186
6930,20.672538962733736
6931,11.355370975519548
6932,12.091546390624828
6933,16.110677756370848
6934,19.68594361173589
6935,20.46886263297631
6936,18.21061267864872
6937,17.47837597045009
6938,15.248059761793703
6939,12.893258833232839
6940,20.636609585377425
6941,17.518192522747377
6942,17.599432574859748
6943,14.130651884734819
6944,19.907413211532
6945,18.611278794669417
6946,18.357732552876325
6947,14.921006429518213
6948,9.214394979316715
6949,18.222559150418405
6950,18.690063266232357
6951,14.036867827252765
6952,17.47808266849287
6953,18.761255648973634
6954,11.891187074037333
6955,17.243136211186123
6956,17.030593958930922
6957,15.759793134646129
6958,14.380988220668536
6959,14.875466528470373
6960,12.467901866756227
6961,19.226071229442397
6962,13.140706302373541
6963,15.131292225189226
6964,17.03830835027872
6965,17.737621966270193
6966,15.18516687085488
6967,13.121364903044002
6968,14.508344525195787
6969,14.102215327804144
6970,16.357112976429086
6971,16.476366215761345
6972,19.183238774601765
6973,13.010748771095402
6974,17.942613741629064
6975,17.689029545984074
6976,10.405666140587432
6977,13.572971106619068
6978,13.912093591639726
6979,10.257302625800872
6980,12.903296264198419
